Time_Data,ECG_CH1_Data,ECG_CH2_Data,ECG_CH3_Data,PPG_Data,SPO_Value
,,,,,
17.17084678,99745,100026,99756,100407,100
,,,,,
17.17532068,99758,100062,99803,100380,100
,,,,,
17.17979459,99782,100102,99866,100353,100
,,,,,
17.18426849,99822,100144,99951,100326,100
,,,,,
17.1887424,99879,100190,100059,100301,100
,,,,,
17.1932163,99949,100236,100181,100277,100
,,,,,
17.19769021,100025,100282,100308,100253,100
,,,,,
17.20216411,100094,100319,100419,100230,100
,,,,,
17.20663802,100149,100340,100497,100208,100
,,,,,
17.21111192,100180,100341,100528,100186,100
,,,,,
17.21558583,100186,100313,100504,100165,100
,,,,,
17.22005973,100165,100257,100427,100145,100
,,,,,
17.22453364,100124,100177,100302,100127,100
,,,,,
17.22900754,100065,100079,100144,100111,100
,,,,,
17.23348145,99998,99974,99969,100097,100
,,,,,
17.23795535,99931,99866,99792,100083,100
,,,,,
17.24242926,99870,99764,99630,100072,100
,,,,,
17.24690316,99825,99673,99493,100061,100
,,,,,
17.25137706,99796,99597,99389,100050,100
,,,,,
17.25585097,99782,99539,99317,100042,100
,,,,,
17.26032487,99778,99499,99274,100035,100
,,,,,
17.26479878,99777,99476,99252,100030,100
,,,,,
17.26927268,99775,99466,99241,100026,100
,,,,,
17.27374659,99771,99465,99236,100023,100
,,,,,
17.27822049,99764,99467,99232,100020,100
,,,,,
17.2826944,99757,99471,99228,100017,100
,,,,,
17.2871683,99750,99473,99223,100013,100
,,,,,
17.29164221,99743,99469,99213,100008,100
,,,,,
17.29611611,99735,99459,99196,100002,100
,,,,,
17.30059002,99737,99447,99188,99994,100
,,,,,
17.30506392,99773,99449,99225,99987,100
,,,,,
17.30953783,99880,99507,99389,99979,100
,,,,,
17.31401173,100103,99674,99778,99973,100
,,,,,
17.31848564,100465,100020,100484,99968,100
,,,,,
17.32295954,100941,100651,101588,99964,100
,,,,,
17.32743345,101448,101621,103063,99960,100
,,,,,
17.33190735,101852,102935,104778,99957,100
,,,,,
17.33638126,102015,104478,106486,99953,100
,,,,,
17.34085516,101866,105927,107787,99948,100
,,,,,
17.34532907,101401,106928,108326,99942,100
,,,,,
17.34980297,100728,107142,107870,99936,100
,,,,,
17.35427688,100000,106421,106423,99928,100
,,,,,
17.35875078,99362,104956,104321,99920,100
,,,,,
17.36322469,98928,103095,102027,99911,100
,,,,,
17.36769859,98729,101272,100007,99901,100
,,,,,
17.3721725,98735,99819,98560,99891,100
,,,,,
17.3766464,98877,98833,97715,99881,100
,,,,,
17.38112031,99074,98273,97351,99870,100
,,,,,
17.38559421,99267,98002,97272,99858,100
,,,,,
17.39006811,99420,97892,97315,99845,100
,,,,,
17.39454202,99533,97867,97402,99831,100
,,,,,
17.39901592,99616,97883,97500,99816,100
,,,,,
17.40348983,99681,97928,97609,99802,100
,,,,,
17.40796373,99741,97990,97730,99788,100
,,,,,
17.41243764,99797,98062,97857,99777,100
,,,,,
17.41691154,99854,98138,97989,99768,100
,,,,,
17.42138545,99908,98215,98122,99763,100
,,,,,
17.42585935,99964,98292,98256,99759,100
,,,,,
17.43033326,100020,98368,98391,99757,100
,,,,,
17.43480716,100080,98441,98526,99755,100
,,,,,
17.43928107,100145,98510,98660,99753,100
,,,,,
17.44375497,100216,98571,98793,99749,100
,,,,,
17.44822888,100295,98621,98921,99744,100
,,,,,
17.45270278,100381,98660,99047,99737,100
,,,,,
17.45717669,100472,98691,99170,99730,100
,,,,,
17.46165059,100569,98713,99288,99723,100
,,,,,
17.4661245,100670,98730,99406,99717,100
,,,,,
17.4705984,100773,98740,99518,99714,100
,,,,,
17.47507231,100879,98743,99625,99714,100
,,,,,
17.47954621,100982,98738,99720,99717,100
,,,,,
17.48402012,101076,98726,99799,99726,100
,,,,,
17.48849402,101153,98710,99859,99740,100
,,,,,
17.49296793,101205,98691,99891,99761,100
,,,,,
17.49744183,101229,98674,99899,99790,100
,,,,,
17.50191574,101224,98661,99882,99826,100
,,,,,
17.50638964,101189,98655,99844,99867,100
,,,,,
17.51086355,101129,98662,99792,99913,100
,,,,,
17.51533745,101051,98685,99737,99959,100
,,,,,
17.51981136,100956,98730,99685,100004,100
,,,,,
17.52428526,100852,98801,99650,100048,100
,,,,,
17.52875916,100742,98898,99637,100087,100
,,,,,
17.53323307,100630,99023,99649,100125,100
,,,,,
17.53770697,100516,99171,99684,100162,100
,,,,,
17.54218088,100403,99334,99734,100198,100
,,,,,
17.54665478,100066,99804,99867,100298,100
,,,,,
17.55112869,99954,99926,99876,100327,100
,,,,,
17.55560259,99842,100028,99866,100353,100
,,,,,
17.5600765,99732,100112,99839,100376,100
,,,,,
17.5645504,99625,100177,99796,100397,100
,,,,,
17.56902431,99524,100225,99745,100414,100
,,,,,
17.57349821,99434,100257,99690,100431,100
,,,,,
17.57797212,99360,100276,99638,100443,100
,,,,,
17.58244602,99309,100282,99596,100455,100
,,,,,
17.58691993,99282,100282,99572,100462,100
,,,,,
17.59139383,99282,100279,99569,100468,100
,,,,,
17.59586774,99300,100275,99585,100470,100
,,,,,
17.60034164,99332,100271,99614,100468,100
,,,,,
17.60481555,99370,100267,99649,100465,100
,,,,,
17.60928945,99409,100263,99684,100460,100
,,,,,
17.61376336,99447,100258,99718,100453,100
,,,,,
17.61823726,99486,100250,99749,100446,100
,,,,,
17.62271117,99524,100240,99774,100439,100
,,,,,
17.62718507,99561,100226,99795,100431,100
,,,,,
17.63165898,99597,100207,99809,100421,100
,,,,,
17.63613288,99629,100184,99816,100408,100
,,,,,
17.64060679,99658,100160,99817,100391,100
,,,,,
17.64508069,99684,100136,99817,100370,100
,,,,,
17.6495546,99706,100118,99818,100347,100
,,,,,
17.6540285,99724,100108,99825,100323,100
,,,,,
17.65850241,99736,100110,99840,100299,100
,,,,,
17.66297631,99744,100123,99861,100275,100
,,,,,
17.66745021,99748,100143,99887,100251,100
,,,,,
17.67192412,99749,100167,99914,100227,100
,,,,,
17.67639802,99751,100192,99943,100200,100
,,,,,
17.68087193,99759,100215,99975,100170,100
,,,,,
17.68534583,99780,100240,100020,100136,100
,,,,,
17.68981974,99822,100269,100089,100099,100
,,,,,
17.69429364,99885,100304,100186,100061,100
,,,,,
17.69876755,99969,100346,100313,100023,100
,,,,,
17.70324145,100063,100391,100450,99987,100
,,,,,
17.70771536,100151,100428,100575,99954,100
,,,,,
17.71218926,100216,100449,100660,99924,100
,,,,,
17.71666317,100246,100443,100683,99898,100
,,,,,
17.72113707,100239,100407,100638,99874,100
,,,,,
17.72561098,100199,100343,100530,99854,100
,,,,,
17.73008488,100133,100256,100377,99834,100
,,,,,
17.73455879,100055,100157,100201,99816,100
,,,,,
17.73903269,99975,100054,100020,99797,100
,,,,,
17.7435066,99903,99956,99853,99778,100
,,,,,
17.7479805,99844,99869,99711,99760,100
,,,,,
17.75245441,99803,99796,99600,99741,100
,,,,,
17.75692831,99780,99740,99522,99724,100
,,,,,
17.76140222,99775,99697,99475,99707,100
,,,,,
17.76587612,99784,99666,99453,99692,100
,,,,,
17.77035003,99800,99642,99445,99675,100
,,,,,
17.77482393,99816,99626,99443,99659,100
,,,,,
17.77929784,99824,99618,99440,99644,100
,,,,,
17.78377174,99823,99617,99434,99629,100
,,,,,
17.78824565,99812,99624,99427,99616,100
,,,,,
17.79271955,99796,99634,99419,99604,100
,,,,,
17.79719346,99779,99643,99411,99595,100
,,,,,
17.80166736,99763,99647,99403,99586,100
,,,,,
17.80614126,99766,99652,99412,99577,100
,,,,,
17.81061517,99805,99673,99477,99568,100
,,,,,
17.81508907,99925,99749,99675,99558,100
,,,,,
17.81956298,100169,99931,100104,99547,100
,,,,,
17.82403688,100553,100295,100854,99537,100
,,,,,
17.82851079,101060,100920,101987,99526,100
,,,,,
17.83298469,101596,101868,103470,99517,100
,,,,,
17.8374586,102027,103117,105148,99508,100
,,,,,
17.8419325,102221,104527,106751,99498,100
,,,,,
17.84640641,102081,105814,107897,99488,100
,,,,,
17.85088031,101620,106619,108241,99477,100
,,,,,
17.85535422,100926,106675,107603,99465,100
,,,,,
17.85982812,100151,105889,106044,99454,100
,,,,,
17.86430203,99467,104439,103911,99443,100
,,,,,
17.86877593,98976,102698,101682,99431,100
,,,,,
17.87324984,98731,101040,99779,99417,100
,,,,,
17.87772374,98699,99749,98457,99402,100
,,,,,
17.88219765,98805,98909,97722,99386,100
,,,,,
17.88667155,98978,98446,97429,99369,100
,,,,,
17.89114546,99150,98243,97393,99352,100
,,,,,
17.89561936,99291,98171,97460,99338,100
,,,,,
17.90009327,99400,98163,97559,99325,100
,,,,,
17.90456717,99482,98185,97663,99313,100
,,,,,
17.90904108,99551,98224,97773,99300,100
,,,,,
17.91351498,99617,98275,97891,99287,100
,,,,,
17.91798889,99683,98334,98015,99273,100
,,,,,
17.92246279,99751,98396,98145,99257,100
,,,,,
17.9269367,99819,98463,98277,99242,100
,,,,,
17.9314106,99886,98531,98412,99227,100
,,,,,
17.93588451,99955,98598,98547,99213,100
,,,,,
17.94035841,100022,98664,98681,99201,100
,,,,,
17.94483232,100092,98725,98814,99190,100
,,,,,
17.94930622,100164,98781,98946,99179,100
,,,,,
17.95378012,100239,98831,99073,99167,100
,,,,,
17.95825403,100320,98876,99201,99154,100
,,,,,
17.96272793,100406,98914,99326,99140,100
,,,,,
17.96720184,100500,98944,99448,99127,100
,,,,,
17.97167574,100596,98966,99565,99116,100
,,,,,
17.97614965,100694,98980,99674,99108,100
,,,,,
17.98062355,100790,98987,99775,99105,100
,,,,,
17.98509746,100881,98990,99869,99109,100
,,,,,
17.98957136,100962,98994,99952,99120,100
,,,,,
17.99404527,101028,98999,100023,99140,100
,,,,,
17.99851917,101074,99009,100078,99168,100
,,,,,
18.00299308,101094,99020,100110,99206,100
,,,,,
18.00746698,101088,99032,100118,99255,100
,,,,,
18.01194089,101053,99048,100099,99316,100
,,,,,
18.01641479,100990,99066,100055,99389,100
,,,,,
18.0208887,100906,99090,99998,99470,100
,,,,,
18.0253626,100808,99126,99936,99555,100
,,,,,
18.02983651,100703,99174,99880,99641,100
,,,,,
18.03431041,100597,99240,99842,99720,100
,,,,,
18.03878432,100494,99323,99823,99792,100
,,,,,
18.04325822,100394,99428,99827,99853,100
,,,,,
18.04773213,100295,99549,99848,99904,100
,,,,,
18.05220603,100195,99683,99881,99945,100
,,,,,
18.05667994,100094,99821,99917,99982,100
,,,,,
18.06115384,99991,99950,99945,100013,100
,,,,,
18.06562775,99890,100061,99955,100042,100
,,,,,
18.07010165,99792,100145,99942,100067,100
,,,,,
18.07457556,99701,100201,99909,100091,100
,,,,,
18.07904946,99619,100231,99857,100112,100
,,,,,
18.08352337,99547,100243,99795,100129,100
,,,,,
18.08799727,99486,100242,99731,100144,100
,,,,,
18.09247117,99437,100234,99671,100154,100
,,,,,
18.09694508,99401,100225,99623,100163,100
,,,,,
18.10141898,99378,100216,99590,100169,100
,,,,,
18.10589289,99368,100208,99574,100173,100
,,,,,
18.11036679,99371,100203,99574,100173,100
,,,,,
18.1148407,99382,100199,99584,100171,100
,,,,,
18.1193146,99399,100196,99601,100166,100
,,,,,
18.12378851,99420,100193,99621,100157,100
,,,,,
18.12826241,99444,100189,99639,100146,100
,,,,,
18.13273632,99469,100182,99655,100132,100
,,,,,
18.13721022,99495,100172,99669,100116,100
,,,,,
18.14168413,99522,100159,99679,100100,100
,,,,,
18.14615803,99547,100143,99689,100085,100
,,,,,
18.15063194,99571,100127,99697,100070,100
,,,,,
18.15510584,99593,100111,99705,100055,100
,,,,,
18.15957975,99613,100099,99714,100040,100
,,,,,
18.16405365,99632,100093,99729,100022,100
,,,,,
18.16852756,99648,100097,99749,100003,100
,,,,,
18.17300146,99661,100113,99777,99979,100
,,,,,
18.17747537,99667,100139,99808,99951,100
,,,,,
18.18194927,99661,100174,99838,99922,100
,,,,,
18.18642318,99641,100213,99854,99891,100
,,,,,
18.19089708,99602,100254,99855,99860,100
,,,,,
18.19537099,99555,100297,99849,99829,100
,,,,,
18.19984489,99509,100342,99848,99799,100
,,,,,
18.2043188,99482,100390,99869,99768,100
,,,,,
18.2087927,99490,100437,99926,99737,100
,,,,,
18.21326661,99535,100475,100012,99703,100
,,,,,
18.21774051,99612,100496,100113,99669,100
,,,,,
18.22221442,99708,100491,100206,99635,100
,,,,,
18.22668832,99802,100453,100265,99602,100
,,,,,
18.23116222,99881,100385,100276,99571,100
,,,,,
18.23563613,99933,100292,100234,99544,100
,,,,,
18.24011003,99953,100180,100141,99521,100
,,,,,
18.24458394,99947,100062,100013,99501,100
,,,,,
18.24905784,99922,99946,99868,99485,100
,,,,,
18.25353175,99890,99838,99726,99471,100
,,,,,
18.25800565,99862,99744,99603,99460,100
,,,,,
18.26247956,99844,99669,99509,99451,100
,,,,,
18.26695346,99836,99612,99445,99444,100
,,,,,
18.27142737,99836,99571,99406,99438,100
,,,,,
18.27590127,99840,99545,99386,99434,100
,,,,,
18.28037518,99846,99531,99377,99431,100
,,,,,
18.28484908,99852,99524,99378,99428,100
,,,,,
18.28932299,99857,99524,99382,99426,100
,,,,,
18.29379689,99859,99530,99389,99424,100
,,,,,
18.2982708,99858,99534,99390,99421,100
,,,,,
18.3027447,99849,99533,99377,99418,100
,,,,,
18.30721861,99837,99520,99351,99416,100
,,,,,
18.31169251,99827,99501,99322,99413,100
,,,,,
18.31616642,99847,99498,99339,99412,100
,,,,,
18.32064032,99930,99548,99471,99414,100
,,,,,
18.32511423,100125,99719,99838,99419,100
,,,,,
18.32958813,100461,100089,100545,99427,100
,,,,,
18.33406204,100914,100750,101659,99437,100
,,,,,
18.33853594,101418,101777,103191,99448,100
,,,,,
18.34300985,101841,103128,104966,99457,100
,,,,,
18.34748375,102050,104669,106717,99465,100
,,,,,
18.35195766,101964,106089,108053,99469,100
,,,,,
18.35643156,101571,106994,108565,99472,100
,,,,,
18.36090547,100952,107110,108064,99474,100
,,,,,
18.36537937,100252,106311,106564,99477,100
,,,,,
18.36985327,99614,104784,104398,99480,100
,,,,,
18.37432718,99149,102925,102072,99484,100
,,,,,
18.37880108,98906,101125,100030,99489,100
,,,,,
18.38327499,98865,99708,98574,99494,100
,,,,,
18.38774889,98961,98774,97737,99498,100
,,,,,
18.3922228,99128,98252,97383,99501,100
,,,,,
18.3966967,99297,98018,97318,99502,100
,,,,,
18.40117061,99440,97933,97374,99501,100
,,,,,
18.40564451,99549,97918,97466,99499,100
,,,,,
18.41011842,99628,97939,97564,99494,100
,,,,,
18.41459232,99689,97981,97667,99490,100
,,,,,
18.41906623,99739,98042,97779,99486,100
,,,,,
18.42354013,99783,98116,97900,99484,100
,,,,,
18.42801404,99823,98199,98027,99483,100
,,,,,
18.43248794,99863,98284,98155,99484,100
,,,,,
18.43696185,99906,98368,98284,99485,100
,,,,,
18.44143575,99955,98446,98411,99485,100
,,,,,
18.44590966,100011,98517,98536,99485,100
,,,,,
18.45038356,100076,98580,98661,99484,100
,,,,,
18.45485747,100149,98635,98786,99481,100
,,,,,
18.45933137,100228,98685,98914,99477,100
,,,,,
18.46380528,100313,98731,99041,99472,100
,,,,,
18.46827918,100399,98772,99167,99467,100
,,,,,
18.47275309,100487,98808,99289,99464,100
,,,,,
18.47722699,100574,98837,99406,99464,100
,,,,,
18.4817009,100659,98860,99516,99468,100
,,,,,
18.4861748,100743,98875,99618,99477,100
,,,,,
18.49064871,100822,98883,99709,99492,100
,,,,,
18.49512261,100893,98885,99783,99515,100
,,,,,
18.49959652,100953,98884,99841,99548,100
,,,,,
18.50407042,100992,98881,99876,99593,100
,,,,,
18.50854432,101010,98877,99888,99650,100
,,,,,
18.51301823,101002,98875,99875,99717,100
,,,,,
18.51749213,100968,98872,99839,99790,100
,,,,,
18.52196604,100750,98895,99646,100006,100
,,,,,
18.52643994,100654,98933,99586,100068,100
,,,,,
18.53091385,100552,98997,99547,100126,100
,,,,,
18.53538775,100449,99092,99535,100178,100
,,,,,
18.53986166,100348,99214,99555,100227,100
,,,,,
18.54433556,100249,99357,99598,100270,100
,,,,,
18.54880947,100154,99510,99658,100311,100
,,,,,
18.55328337,100061,99661,99718,100348,100
,,,,,
18.55775728,99968,99800,99768,100380,100
,,,,,
18.56223118,99874,99921,99799,100410,100
,,,,,
18.56670509,99778,100020,99806,100436,100
,,,,,
18.57117899,99684,100096,99791,100460,100
,,,,,
18.5756529,99595,100148,99756,100478,100
,,,,,
18.5801268,99516,100179,99706,100494,100
,,,,,
18.58460071,99454,100192,99653,100505,100
,,,,,
18.58907461,99407,100193,99606,100512,100
,,,,,
18.59354852,99378,100190,99573,100516,100
,,,,,
18.59802242,99368,100190,99562,100518,100
,,,,,
18.60249633,99371,100193,99570,100517,100
,,,,,
18.60697023,99386,100199,99593,100514,100
,,,,,
18.61144414,99412,100203,99622,100510,100
,,,,,
18.61591804,99442,100203,99652,100506,100
,,,,,
18.62039195,99473,100198,99679,100503,100
,,,,,
18.62486585,99506,100189,99700,100498,100
,,,,,
18.62933976,99536,100178,99717,100491,100
,,,,,
18.63381366,99565,100165,99729,100480,100
,,,,,
18.63828757,99589,100150,99738,100465,100
,,,,,
18.64276147,99611,100134,99742,100445,100
,,,,,
18.64723537,99631,100115,99744,100423,100
,,,,,
18.65170928,99647,100095,99743,100401,100
,,,,,
18.65618318,99663,100077,99741,100379,100
,,,,,
18.66065709,99678,100065,99745,100358,100
,,,,,
18.66513099,99692,100066,99758,100337,100
,,,,,
18.6696049,99703,100082,99782,100315,100
,,,,,
18.6740788,99710,100113,99818,100289,100
,,,,,
18.67855271,99718,100154,99863,100259,100
,,,,,
18.68302661,99727,100198,99914,100226,100
,,,,,
18.68750052,99745,100242,99974,100192,100
,,,,,
18.69197442,99776,100284,100048,100156,100
,,,,,
18.69644833,99823,100326,100137,100120,100
,,,,,
18.70092223,99883,100370,100243,100083,100
,,,,,
18.70539614,99950,100415,100358,100048,100
,,,,,
18.70987004,100015,100452,100461,100014,100
,,,,,
18.71434395,100067,100474,100537,99984,100
,,,,,
18.71881785,100101,100471,100570,99957,100
,,,,,
18.72329176,100111,100434,100546,99934,100
,,,,,
18.72776566,100098,100367,100466,99913,100
,,,,,
18.73223957,100063,100272,100337,99893,100
,,,,,
18.73671347,100008,100157,100168,99874,100
,,,,,
18.74118738,99944,100033,99978,99854,100
,,,,,
18.74566128,99878,99910,99786,99834,100
,,,,,
18.75013519,99819,99793,99608,99815,100
,,,,,
18.75460909,99777,99691,99461,99797,100
,,,,,
18.759083,99750,99607,99349,99780,100
,,,,,
18.7635569,99739,99542,99273,99766,100
,,,,,
18.76803081,99737,99498,99228,99753,100
,,,,,
18.77250471,99739,99470,99205,99742,100
,,,,,
18.77697862,99741,99455,99195,99733,100
,,,,,
18.78145252,99739,99450,99194,99725,100
,,,,,
18.78592643,99737,99452,99198,99718,100
,,,,,
18.79040033,99736,99460,99205,99713,100
,,,,,
18.79487423,99734,99468,99211,99707,100
,,,,,
18.79934814,99732,99469,99207,99702,100
,,,,,
18.80382204,99723,99458,99187,99696,100
,,,,,
18.80829595,99711,99437,99150,99689,100
,,,,,
18.81276985,99711,99416,99127,99683,100
,,,,,
18.81724376,99759,99430,99189,99677,100
,,,,,
18.82171766,99914,99544,99459,99673,100
,,,,,
18.82619157,100220,99845,100068,99669,100
,,,,,
18.83066547,100671,100459,101134,99668,100
,,,,,
18.83513938,101198,101482,102683,99666,100
,,,,,
18.83961328,101657,102884,104544,99665,100
,,,,,
18.84408719,101900,104540,106442,99664,100
,,,,,
18.84856109,101830,106079,107909,99665,100
,,,,,
18.853035,101438,107089,108527,99667,100
,,,,,
18.8575089,100827,107277,108104,99669,100
,,,,,
18.86198281,100151,106486,106636,99672,100
,,,,,
18.86645671,99561,104957,104517,99674,100
,,,,,
18.87093062,99156,103081,102235,99674,100
,,,,,
18.87540452,98962,101255,100213,99672,100
,,,,,
18.87987843,98948,99829,98772,99668,100
,,,,,
18.88435233,99041,98867,97903,99664,100
,,,,,
18.88882624,99181,98318,97495,99660,100
,,,,,
18.89330014,99318,98060,97375,99656,100
,,,,,
18.89777405,99426,97948,97375,99653,100
,,,,,
18.90224795,99510,97923,97434,99652,100
,,,,,
18.90672186,99571,97939,97513,99651,100
,,,,,
18.91119576,99623,97985,97612,99649,100
,,,,,
18.91566967,99670,98052,97727,99647,100
,,,,,
18.92014357,99716,98131,97852,99645,100
,,,,,
18.92461748,99763,98217,97985,99641,100
,,,,,
18.92909138,99812,98305,98121,99636,100
,,,,,
18.93356528,99861,98393,98259,99632,100
,,,,,
18.93803919,99913,98480,98396,99627,100
,,,,,
18.94251309,99965,98564,98531,99621,100
,,,,,
18.946987,100020,98641,98662,99616,100
,,,,,
18.9514609,100077,98711,98789,99612,100
,,,,,
18.95593481,100140,98773,98913,99608,100
,,,,,
18.96040871,100211,98828,99038,99604,100
,,,,,
18.96488262,100289,98877,99164,99599,100
,,,,,
18.96935652,100376,98920,99293,99596,100
,,,,,
18.97383043,100472,98955,99424,99593,100
,,,,,
18.97830433,100572,98981,99550,99593,100
,,,,,
18.98277824,100673,98999,99668,99597,100
,,,,,
18.98725214,100769,99008,99772,99609,100
,,,,,
18.99172605,100854,99011,99860,99628,100
,,,,,
18.99619995,100921,99008,99925,99655,100
,,,,,
19.00067386,100968,99000,99963,99692,100
,,,,,
19.00514776,100991,98985,99973,99738,100
,,,,,
19.00962167,100991,98965,99955,99792,100
,,,,,
19.01409557,100968,98941,99909,99857,100
,,,,,
19.01856948,100923,98919,99846,99929,100
,,,,,
19.02304338,100859,98907,99771,100007,100
,,,,,
19.02751729,100777,98912,99697,100087,100
,,,,,
19.03199119,100683,98941,99632,100165,100
,,,,,
19.0364651,100579,98998,99586,100237,100
,,,,,
19.040939,100472,99084,99564,100300,100
,,,,,
19.04541291,100364,99194,99563,100354,100
,,,,,
19.04988681,100259,99322,99584,100399,100
,,,,,
19.05436072,100156,99460,99617,100438,100
,,,,,
19.05883462,100053,99597,99652,100471,100
,,,,,
19.06330853,99952,99726,99680,100502,100
,,,,,
19.06778243,99851,99837,99691,100531,100
,,,,,
19.07225633,99753,99923,99679,100558,100
,,,,,
19.07673024,99661,99984,99647,100582,100
,,,,,
19.08120414,99576,100022,99600,100603,100
,,,,,
19.08567805,99501,100043,99545,100619,100
,,,,,
19.09015195,99440,100054,99494,100630,100
,,,,,
19.09462586,99393,100060,99453,100639,100
,,,,,
19.09909976,99363,100065,99427,100645,100
,,,,,
19.10357367,99347,100068,99415,100650,100
,,,,,
19.10804757,99345,100070,99415,100654,100
,,,,,
19.11252148,99349,100070,99424,100658,100
,,,,,
19.11699538,99359,100069,99435,100660,100
,,,,,
19.12146929,99372,100066,99447,100660,100
,,,,,
19.12594319,99390,100063,99461,100656,100
,,,,,
19.1304171,99412,100059,99477,100650,100
,,,,,
19.134891,99437,100051,99492,100639,100
,,,,,
19.13936491,99459,100039,99497,100625,100
,,,,,
19.14383881,99462,100022,99482,100610,100
,,,,,
19.14831272,99436,100002,99434,100593,100
,,,,,
19.15278662,99374,99980,99352,100575,100
,,,,,
19.15726053,99284,99963,99247,100556,100
,,,,,
19.16173443,99180,99959,99139,100536,100
,,,,,
19.16620834,99088,99971,99060,100514,100
,,,,,
19.17068224,99024,100003,99029,100488,100
,,,,,
19.17515615,98999,100050,99050,100458,100
,,,,,
19.17963005,99011,100105,99117,100423,100
,,,,,
19.18410396,99053,100161,99213,100386,100
,,,,,
19.18857786,99118,100212,99327,100348,100
,,,,,
19.19305177,99199,100258,99454,100309,100
,,,,,
19.19752567,99295,100300,99591,100273,100
,,,,,
19.20199958,99400,100337,99735,100239,100
,,,,,
19.20647348,99509,100368,99875,100209,100
,,,,,
19.21094738,99613,100385,99997,100181,100
,,,,,
19.21542129,99701,100382,100083,100155,100
,,,,,
19.21989519,99766,100355,100120,100129,100
,,,,,
19.2243691,99800,100302,100103,100103,100
,,,,,
19.228843,99804,100227,100032,100075,100
,,,,,
19.23331691,99781,100134,99916,100046,100
,,,,,
19.23779081,99740,100028,99770,100018,100
,,,,,
19.24226472,99695,99917,99613,99989,100
,,,,,
19.24673862,99656,99809,99464,99963,100
,,,,,
19.25121253,99633,99709,99339,99938,100
,,,,,
19.25568643,99631,99624,99250,99918,100
,,,,,
19.26016034,99646,99558,99200,99898,100
,,,,,
19.26463424,99677,99514,99187,99882,100
,,,,,
19.26910815,99717,99488,99203,99868,100
,,,,,
19.27358205,99761,99478,99240,99856,100
,,,,,
19.27805596,99806,99476,99285,99846,100
,,,,,
19.28252986,99849,99478,99331,99838,100
,,,,,
19.28700377,99887,99478,99370,99831,100
,,,,,
19.29147767,99918,99476,99399,99824,100
,,,,,
19.29595158,99937,99469,99409,99818,100
,,,,,
19.30042548,99941,99452,99395,99812,100
,,,,,
19.30489939,99926,99424,99351,99807,100
,,,,,
19.30937329,99900,99389,99288,99804,100
,,,,,
19.3138472,99900,99374,99272,99801,100
,,,,,
19.3183211,99972,99421,99390,99800,100
,,,,,
19.32279501,100186,99615,99799,99799,100
,,,,,
19.32726891,100571,100057,100625,99799,100
,,,,,
19.33174282,101082,100858,101935,99799,100
,,,,,
19.33621672,101617,102069,103682,99798,100
,,,,,
19.34069063,102006,103602,105604,99797,100
,,,,,
19.34516453,102105,105226,107327,99794,100
,,,,,
19.34963843,101864,106534,108396,99789,100
,,,,,
19.35411234,101317,107144,108460,99784,100
,,,,,
19.35858624,100612,106836,107449,99777,100
,,,,,
19.36306015,99929,105640,105571,99770,100
,,,,,
19.36753405,99397,103899,103296,99761,100
,,,,,
19.37200796,99095,102035,101130,99752,100
,,,,,
19.37648186,99011,100425,99433,99744,100
,,,,,
19.38095577,99073,99276,98345,99736,100
,,,,,
19.38542967,99209,98576,97783,99729,100
,,,,,
19.38990358,99355,98219,97573,99723,100
,,,,,
19.39437748,99475,98066,97541,99717,100
,,,,,
19.39885139,99567,98016,97585,99712,100
,,,,,
19.40332529,99638,98019,97659,99707,100
,,,,,
19.4077992,99697,98055,97754,99702,100
,,,,,
19.4122731,99752,98111,97865,99697,100
,,,,,
19.41674701,99803,98181,97984,99692,100
,,,,,
19.42122091,99851,98257,98108,99688,100
,,,,,
19.42569482,99897,98332,98230,99686,100
,,,,,
19.43016872,99942,98406,98349,99685,100
,,,,,
19.43464263,99989,98478,98468,99684,100
,,,,,
19.43911653,100039,98549,98589,99684,100
,,,,,
19.44359044,100093,98622,98716,99684,100
,,,,,
19.44806434,100152,98697,98849,99684,100
,,,,,
19.45253825,100217,98770,98986,99682,100
,,,,,
19.45701215,100287,98838,99125,99678,100
,,,,,
19.46148606,100361,98897,99260,99674,100
,,,,,
19.46595996,100440,98947,99388,99667,100
,,,,,
19.47043387,100522,98985,99509,99661,100
,,,,,
19.47490777,100606,99014,99622,99657,100
,,,,,
19.47938168,100692,99036,99729,99655,100
,,,,,
19.48385558,100774,99052,99826,99661,100
,,,,,
19.48832948,100848,99061,99908,99674,100
,,,,,
19.49280339,100907,99065,99971,99697,100
,,,,,
19.49727729,100957,99039,99994,99827,100
,,,,,
19.5017512,100927,99021,99944,99891,100
,,,,,
19.5062251,100875,99004,99875,99962,100
,,,,,
19.51069901,100807,98995,99795,100038,100
,,,,,
19.51517291,100726,99002,99720,100113,100
,,,,,
19.51964682,100638,99031,99661,100186,100
,,,,,
19.52412072,100545,99091,99629,100251,100
,,,,,
19.52859463,100451,99182,99629,100309,100
,,,,,
19.53306853,100357,99301,99659,100357,100
,,,,,
19.53754244,100264,99445,99713,100397,100
,,,,,
19.54201634,100170,99602,99779,100428,100
,,,,,
19.54649025,100075,99759,99841,100456,100
,,,,,
19.55096415,99976,99903,99885,100481,100
,,,,,
19.55543806,99874,100023,99902,100506,100
,,,,,
19.55991196,99770,100118,99890,100529,100
,,,,,
19.56438587,99668,100188,99858,100552,100
,,,,,
